UniqueCount	AmbigCount
0	1
0	0
0	0
8	0
1	0
0	15
2	141
1	136
2	227
2	271
0	284
0	141
0	19
0	19
6	32
0	23
0	10
0	2
0	702
8	716
0	714
521	635
565	0
0	2
5	2
19	3
0	2
10	48
35	21
0	22
0	68
0	25
0	48
0	34
0	56
3	45
20	5
0	0
0	0
1	0
13	3
10	7
4	5
0	5
2	0
0	2
0	2
4	0
0	0
0	0
0	0
0	161
2	136
11	84
2	157
0	168
5	147
9	0
24	10
8	10
7	0
3	41
1	113
6	124
0	75
4	79
0	42
21	11
0	14
0	14
0	10
0	11
8	9
1	8
3	27
16	27
5	0
0	0
0	5
4	5
6	0
8	1
6	13
0	12
1	0
5	0
223	0
0	34
9	34
0	63
4	42
0	63
0	0
32	1
0	1
15	57
16	57
40	6
4	33
0	117
18	44
0	15810318
1014	1725641
0	15810293
0	92
5	12787
1463	12876046
539	159017
453	1413395
0	7
3	7
0	0
0	3
3	7
0	12
0	9
0	21
0	5
0	4
0	5
0	4
0	2
0	4
0	4
6	0
1	0
23	0
0	0
1	37
10	0
5	6
1	9
32	14
78	27
45	12
6	4
182	9
23	52
50	14
8	52
5	2
55	6
120	0
1	3
26	4
28	1
8	0
0	188
0	208
0	216
3	95
0	182
5	24
13	40
2	225
18	526
6	526
6	526
0	5
0	40
1	40
0	0
35	1
0	0
0	0
0	107
0	186
5	94
0	14
0	111
8	15
0	2
68	15
10	0
4	0
13	1
3	1
25	9
0	4
10	5
0	7
3	7
34	1
15	7
177	0
6	0
0	0
0	0
0	0
1	17
0	17
0	19
0	22
15	0
0	0
8	2
0	673
0	665
0	1220
0	1457
7	24
0	1045
0	1230
4	1174
0	1217
0	1451
0	1224
4	2
2	2
31	0
0	0
2	0
0	2
0	0
0	0
264	7
4	7
6	1
5	1
0	92
0	10
4	82
0	39
27	3
0	18
0	4
0	0
3	18
0	71
0	15
0	56
2	14
4	23
1	0
25	56
0	26
0	2
0	24
0	7
1	2
0	28
0	0
0	26
0	0
0	6
0	6
0	24
0	15
0	4
1	0
1	36
0	9
0	4
0	0
0	0
1	4
7	0
0	0
0	0
0	0
0	0
0	1
0	0
1	7
12	0
15	0
0	0
43	6
0	0
0	0
42	29
222	0
0	77
7	5
6	105
4	38
39	40
0	96
18	76
2	0
7	2
2	2
0	18
0	26
10	14
0	69
0	68
0	71
0	32
0	80
0	9
0	76
0	15
0	79
0	33
0	4
0	24
0	9
0	7
0	13
2	5
5	0
0	18
0	18
1	0
13	2
0	71
0	34
0	71
22	64
0	15
4	115
0	28
4	18
11	123
6	133
3	28
41	115
9	123
1	22
2	5
0	5
4	4
0	22
1	4
0	5
2	1
0	1
1	4
15	3
50	5
7	0
0	0
6	0
0	0
0	0
11	0
13	4
0	84
0	55
4	94
0	3
0	14
0	100
39	14
0	0
0	0
0	0
0	0
0	0
2	0
109	0
7	2
10	57
18	57
0	36
0	29
4	91
14	70
0	25
4	1
0	50
2	0
0	57
0	70
1	0
0	2
10	99
0	41
0	22
7	0
2	1
0	24
22	22
6	16
8	42
0	9
9	6
0	21
0	30
0	0
0	12
2	10
0	3
0	20
0	7
7	1
8	36
5	2
0	2
22	0
0	0
8	0
1	0
0	0
1	1
0	52
1	2
0	52
8	3
11	0
0	0
0	0
1	0
8	3
1	0
0	0
4	4
0	0
0	66
20	0
0	54
0	51
0	0
52	0
10	0
0	5
15	9
0	7
10	48
27	48
0	0
4	0
0	0
9	0
0	0
2	0
2	2
0	1399
0	1399
49	443
0	277
738	2117
0	836
40	1461
4	714
2	7
0	10
0	40
0	6
0	36
1	0
55	0
12	1
0	0
0	0
14	0
0	0
11	2
4	0
26	1
0	2
6	0
40	4
11	1
2	5
0	1
0	1
0	1
0	1
0	0
0	1
0	0
6	2
6	27796
5365	27825
6	0
2	6
0	28
0	8
7	22
2	22
1	9
0	4
6	2
10	0
3	0
0	0
566	6
4	105
0	11
0	100
0	99
2	1
10	100
0	60
0	64
1	0
20	59
0	10
0	8
9	10
6	178
1	0
0	15
4	22
4	19
0	14
14	147
0	171
22	0
6	19
1	8
5	6
8	19
12	8
1	48
4	2
0	42
0	128
0	100
0	69
1	0
117	0
16	34
15	34
1	0
12	0
1	0
3	0
29	0
0	3
8	6
0	0
25	11
30	14
0	2
77	0
20	1
7	0
7	64
0	2
17	57
0	0
36	7
33	2
0	7
4	2
0	7
45	259
1	245
0	261
0	42
0	65
3	65
0	0
0	0
1	0
19	0
45	65
2	5
7	8
13	12
5	12
0	8
0	40
0	2
0	46
0	4
0	2
0	40
0	40
0	40
0	44
0	44
0	4
0	0
0	0
91	0
0	0
0	35
0	11
0	2
0	2
0	0
0	0
0	13
0	22
2	0
0	0
12	2
3	2
212	4
204	24
1	19
0	4
0	17
2	14
26	1
0	0
0	16
16	2
8	3
10	110
13	22
0	100
14	60
35	118
10	39
0	81
10	29
0	9
126	234
0	205
3	17
2	1
0	0
3	1
4769	413
0	0
14	1
51	126
4	126
5	116
5	126
7	0
0	6
1	6
0	133
0	133
0	17
112	52
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	1
35	3
32	1
9	0
0	0
5	0
2	0
2	0
0	3
0	6
5	5
0	7
0	7
0	10
0	5
2	5
1	5
5	0
0	0
0	23
0	0
16	29
0	1
0	29
0	48
5	48
3	0
0	0
0	1
3	32
0	44
0	40
8	31
20	34
10	42
59	0
0	0
8	0
4	0
0	2
7	0
5	2
5	0
7	205
19	156
0	44
0	40
0	205
0	19
0	8
2	11
4	41
0	158
10	0
3	34
2	11
0	16
1	39
4	0
0	0
9	0
9	0
0	0
18	0
4	0
0	12
9	0
30	76
6	13
0	34
0	29
15	38
0	64
0	64
5	0
0	0
0	0
3	0
17	2
0	0
4	0
2	0
88	2
69	12
1	0
13	1
0	29
1	77
0	26
0	77
6	3
5	109
0	0
0	96
20	145
0	7
13	47
0	95
2	7
2	25
3	0
0	6
0	6
6	0
0	0
48	0
0	22
0	0
69	55
0	29
2	31
13	1
0	0
1	0
0	0
3	8
0	5
0	1
20	6
5	20
6	13
0	41
0	40
8	41
34	5
13	5
2	45
2	29
0	5
16	41
0	45
0	31
0	6
20	28
11	26
0	1
4	6
1	25
0	26
0	0
1	0
4	2
10	921
127	1041
0	1
0	730
0	120
0	28
0	11
0	28
1	0
11	5
1	0
8	1
3	0
34	0
11	73
3	73
16	54
2	282
1	106
5	809
36	184
25	554
7	16
14	0
20	887
101	123
21	191
18	76
0	1
2	2
0	0
2	98
0	100
2	100
200	2
8	0
11	0
0	8
6	21
0	11
7	17
1	0
0	0
0	4
0	0
0	4
0	5
0	1
0	0
0	0
15	41
0	15
5	12
39	87
1	13
0	3
6	114
0	74
0	86
5	48
1	0
0	12
0	12
0	1
0	0
0	37
0	30
10	12
0	27
7	7
16	7
11	0
0	0
0	35
3	0
0	19
0	0
8	15
0	28
0	10
0	29
0	19
5	5
2	3
0	3
0	0
11	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
6	0
11	3
3	0
2	0
2	2
0	9
0	28
0	1
3	22
0	22
0	3
0	5
0	3
0	27
6	5
97	1
0	386
442	385
1	345
0	0
4	0
9	1
0	1458
10	1322
5	1444
19	22
0	4
0	1346
5	38
0	100
2	0
2	0
0	0
692	2
3	695
0	335
0	327
65	556
32	0
0	75
0	82
0	19
1	38
1	50
0	0
6	0
0	188
0	310
7	16
0	227
8	112
5	165
12	69
10	243
0	138
37	21
13	106
1	106
0	11
0	66
0	4
0	3
2	9
0	15
0	12
1	9
16	9
13	20
0	5
1	33
0	28
36	2
1	2
0	24
31	3
0	23
5	1
0	1
0	0
76	5
1	25
0	106
25	15
0	52
18	83
0	105
0	3
0	55
0	23
1	91
0	40
0	38
0	19
0	52
0	80
0	25
15	1
4	43
0	51
0	54
1	7
0	3
0	0
9	7
0	0
0	3
29	0
41	0
2	0
0	2
0	2
3	0
0	12
3	12
32	6
0	6
0	4
0	9
5	5
0	10
0	6
0	0
9	0
0	0
0	13
0	14
0	14
0	0
4	141
9	12
0	153
1	0
2	105
13	46
0	2
7	103
2	45
0	95
1	107
0	64
0	61
0	31
0	65
0	98
3	93
0	78
9	16
2	0
0	294
8	209
2	112
0	327
161	366
4	147
10	222
9	3
0	9
2	9
0	9
19	0
0	1
0	11
4	3
0	16
1	23
0	23
2	3
0	33
40	36
0	33
1	0
0	3
0	6
3	1
3	68
9	92
0	8
7	6
0	0
0	56
4	6
0	7
0	24
101	254
2	100
0	14
0	3
0	4
7	7
1	4
0	45
9	87
0	207
0	4
0	91
46	80
0	0
0	1
653	186
5	0
0	0
3	11
2	3
0	1
1	4
18	0
18	34
1	0
2	0
0	0
0	0
0	0
0	0
3	7
3	4
6	26
0	29
0	25
4	27
2	0
5	0
0	4
7	4
45	6
5	0
0	0
1	2
3	0
0	0
170	4
16	7
14	3
0	4
0	6
0	51
0	31
0	89
2	37
22	80
0	8
6	0
0	0
27	2
58	1
1	0
0	0
0	0
0	5
1	7
4	7
19	0
0	1
536	0
0	52
0	168
1	145
0	14
0	0
0	14
2	16
0	16
0	13
0	16
0	13
6	0
0	6
11	6
6	0
0	0
1	8
0	0
0	0
3	5
0	8
0	5
3	0
13	0
2	10
0	5
3	8
0	5
0	12
0	0
0	5
82	2
10	2
0	10
110	18
4	0
0	7
0	0
0	7
3	0
3	0
18	0
13	8
0	20
0	21
0	21
0	15
0	20
3	13
0	0
326	0
88	23
15	23
0	0
8	5
95	7
0	9
11	2
0	1
9	3
1	15
0	7
0	6
10	1
25	0
0	0
0	0
0	26
12	3
0	33
0	0
7	5
27	0
0	31
16	0
0	25
1	31
0	25
2	0
0	4
2	4
2	0
6	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
5	2
2	0
0	48
17	63
0	1
1	1
0	0
0	35
0	0
0	33
0	52
0	6
0	0
57	7
0	0
0	0
0	0
1	0
0	0
0	0
3	31
0	28
0	1
6	0
0	30
0	2
16	5
22	175
0	222
10	36
26	311
0	311
8	16
1	171
0	0
7	0
0	22
16	71
8	159
21	74
0	137
4	76
0	51
0	60
0	46
7	38
7	859
163	859
0	1
9	0
3	11
6	11
0	2
14	2
23	150
0	146
0	79
40	79
33	1
1	0
0	0
3	27
0	27
0	85
0	13
0	85
0	85
0	3
54	59
0	59
3	1
53	1
0	0
0	0
297	40
0	14
3	50
1	50
1	0
7	6
20	6
0	7
0	7
9	0
0	15
0	6
0	1
3	15
0	1
5	9
8	8
0	1
0	14
9	14
21	64
35	64
6	111
9	154
5	154
0	11
0	2
5	10
0	83
0	75
0	11
0	13
12	19
0	21
17	10
3	10
4	11
2	1
8	0
0	4
0	0
17	0
3	6
1	6
0	40
4	31
0	23
0	3
2	2
36	54
0	54
2	0
10	0
0	0
17	3
0	0
0	13
9	22
0	13
0	12
0	1
0	11
0	0
0	12
7	98
7	93
4	18
3	6
17	111
1	390
1	390
3	212
5	357
3	266
10	255
0	374
0	89
14	267
0	27
0	33
0	14
0	33
6	0
5	0
10	0
6	4
8	4
0	0
0	58
0	53
4	58
0	84
0	96
0	1
2	0
0	73
0	87
4	1
0	74
0	87
5	23
0	0
6	67
0	8
0	0
0	0
0	166
15	138
15	151
0	24
0	14
0	14
0	20
0	16
0	24
0	1
0	157
1	0
0	1
2	25
11	159
0	0
0	159
0	158
0	0
9	159
1	156
2	0
0	439
0	983
1	1082
0	13
3	213
0	980
3	54
1	198
3	255
11	441
26	905
0	209
0	578
0	86
2	72
0	0
0	86
0	23
2	13
2	33
0	33
6	0
1	0
5	5
18	0
0	60
13	9
0	2
0	17
0	37
0	13
7	52
0	45
39	2
20	1
35	33
1	33
5	6
27	1
39	6
0	2
0	6
0	4
2	1
5	2
1	1
0	0
8	0
43	4
2	6
0	0
0	0
0	1
12	134
0	48
0	86
0	4
9	4
0	0
1	2
2	2
17	2
9	21
4	20
1	0
697	1181
1	1181
0	0
0	0
5	0
3	1
6	0
0	0
0	0
0	0
6	1
3	170
11	74
0	210
19	96
0	75
8	127
3	155
13	2674
0	1743
15	5
5	2672
0	1739
0	2734
0	544
0	1780
0	1458
0	2719
0	2723
19	733
5	0
2	738
3	2582
4	1053
0	138
4	81
0	20
0	66
19	123
11	123
0	36
0	9
5	36
0	21
0	82
10	259
3	306
36	103
0	230
0	0
2	4
4	285
0	0
2	151
0	22
0	342
0	125
4	322
92	0
6	4
1	4
64	2
5	4
1	16
0	68
8	0
0	63
0	25
0	23
1	23
0	33
0	88
1	5
14	5
0	0
1	0
0	8
0	3
9	5
0	4
22	0
1	9
11	2
14	0
2	6
8	4
0	79
0	75
1	75
0	6
0	6
5	18
0	2
7	7
16	36
0	28
22	0
19	0
0	52
0	52
0	1673
0	1730
0	1730
0	1654
0	1730
8	1722
0	1673
19	2
0	2
0	329
0	209
0	8
0	317
3	138
0	310
0	114
0	0
0	16
3	17
0	15
0	0
6	0
0	11
0	5
1	9
0	11
0	3
0	10
3	51
0	74
2	7
3	11
0	11
0	18
0	55
3	6
1	5
0	77
12	39
0	39
0	1
24	1
11	3
0	1
0	0
0	0
0	0
0	12
0	2
2	1
0	26
0	34
0	0
2	0
0	6
6	6
10	0
0	0
0	0
0	0
0	41
0	48
1	41
5	30
0	30
0	0
1	0
225	0
13	30
3	16
6	34
7	0
0	16
0	1
12	3
8	3
29	1
91	0
1	14
0	14
0	0
1	0
0	0
4	3
0	3
2	0
0	213
5	28
18	105
12	189
2	130
5	224
5	0
5	0
6	2
0	2
10	0
0	0
0	0
0	0
66	0
43	672
33	672
3	3
0	7
3	6
8	0
1	20
1	4
8	41
0	24
0	1
0	6
3	6
0	16
0	3
0	58
23	14
3	58
5	1
11	0
519	3
1	3
0	0
0	0
0	44
5	43
1	45
0	1
2	13
2	1
0	1
2	17
1	4
0	8
0	8
3	4
8	0
4	49
16	2
84	55
0	701
16	589
0	86
6	18
0	260
24	635
52	15
0	36
0	41
2	40
0	36
1	36
5	378
192	333
1	377
0	348
0	378
9	312
5	315
3	279
10	152
0	315
23	43
1	43
1	50
0	189
123	382
0	422
0	2
0	761
28	147
0	753
0	71
0	3
0	140
1	262
6	709
0	0
0	0
91	23
0	23
1	0
0	0
1	80
0	77
0	30
2	6
0	214
34	533
2	25
0	78
2	176
0	4
0	358
0	78
7	247
6	298
13	98
3	233
0	30
170	0
0	83
0	18
0	5
0	135
0	95
6	0
6	33
0	16
21	130
8	284
0	298
63	463
9	72
0	149
26	10
205	0
504	0
9	0
3	0
0	0
3	1
0	26
0	4
0	26
0	4
32	4
2	47
0	21
2	10
5	1
0	0
3	52
0	3
1	9
0	40
0	43
0	16
4	50
0	6
1	0
1	2
0	6
0	1
0	0
0	8
19	24
2	16
1	2
13	5
7	2
63	3
0	486
67	535
0	521
24	148
0	159
5	44
7	8
14	12
0	22
0	22
9	7
8	0
5	3
7	2
5	12
0	157
2	12
0	10
30	0
5	34
0	18
0	108
0	160
0	20
2	16
2	18
10	38
0	6
8	38
0	10
2	22
0	24
6	0
11	24
0	17
106	17
0	368
0	394
2	17
5	394
0	23
1	356
2	356
7	0
0	0
3	0
17	0
49	5
0	0
2	0
1	0
2	0
1	0
23	0
6	16
5	16
22	4
8	3160
3	7
1551	3182
39	25
0	2
0	78
6	82
0	84
0	0
66	0
4	0
2	15
8	51
6	0
11	35
5	16
0	0
2	0
1	0
2	0
0	0
67	134
6	134
127	189
7	186
16	203
0	202
0	1
23	0
0	0
0	0
11	0
4	0
12	0
38	5082
0	6492
0	6510
17	6503
0	6483
1	6469
10	14
0	18
0	29
0	7
9	1
7	36
5	1
3	0
2762	4093
15	35
8	4091
23	3
17	0
5	1
0	47
0	61
17	153
0	167
0	19
10	0
3	24
30	27
4	5
19	0
0	74
9	132
1	75
0	1
4	194
46	78
1	143
2	39
0	207
19	85
0	96
2	31
15	14
4	37
41	24
0	4
2	0
19	103
9	0
6	4
0	0
0	4
0	0
0	0
10	0
0	74
0	76
0	0
0	76
0	0
6	0
0	1593
2	475
25	1255
3	2
0	254
45	358
14	1218
0	1188
6	413
2	1218
0	104
15	0
6	0
0	0
0	10
0	11
1	1
1	0
0	0
0	0
14	2
37	2
0	0
0	3
1	3
8	3
142	0
0	0
0	0
0	0
3	0
0	0
35	0
1	15
2	16
0	15
13	3
0	0
0	0
6	0
0	0
158	1301
18	538
1	2905
0	2402
0	3381
6	2902
5	6
24	3140
0	3141
0	75
0	49
0	71
1	49
9	95
1	5
0	99
12	119
38	8
8	3
0	0
4	64
44	64
20	0
0	24
3	24
0	4
0	4
7	4
0	3
0	0
0	3
1	1
2	0
9	27
0	27
0	52
0	25
0	37
0	0
0	126
0	87
8	39
31	106
1	17
18	3
0	14
67	1
0	14
0	12
0	1
10	7
8	0
0	1
1	2
0	0
0	0
0	127
3	14
0	77
1	9
0	0
0	14
0	91
0	86
2	43
55	221
16	212
9	0
0	0
0	5
0	0
0	0
14	3
21	0
4	0
3	0
25	80
38	80
0	3
0	7
0	9
0	9
0	16
0	9
0	16
5	0
6	0
0	3
0	1
0	0
27	1
7	1072
18	1086
11	997
4	1011
4	94
0	49
0	47
0	122
0	122
0	104
0	32
2	51
2	30
0	5
7	84
6	94
4	0
1	42
0	42
0	42
0	0
13	43
0	0
0	94
0	94
0	3
0	0
0	0
6	0
0	0
2	12
0	22
1	22
5	88
0	20
38	66
3	88
11	20
40	0
14	0
0	16
0	127
0	125
1	64
2	70
1	24
0	117
0	22
6	65
0	16
0	0
0	28
0	10
0	2
0	29
0	6
0	3
2	0
0	111
8	81
0	56
3	112
0	84
0	56
0	0
4	0
0	112
0	112
3	31
0	110
5	0
5	0
0	58
0	14
0	5
0	12
0	76
3	66
1	21
0	12
0	67
5	1
0	210
8	0
0	17
2	258
0	139
0	37
0	76
0	195
0	7
0	259
1	174
10	1
23	1
5	0
5	0
0	0
0	0
0	0
41	19
0	0
5	0
54	0
0	0
32	529
2	35
0	194
0	529
17	289
47	1
385	2
410	2
0	0
40	124
1	20
0	104
31	73
6	151
24	151
2	37
5	17
1	44
8	12
0	32
1	0
3	0
0	11
105	11
17	3
0	0
167	2
8	14
0	109
0	10
2	109
0	72
0	17
0	116
0	11
2	25
3	16
2	5
0	1
27	7
0	0
0	0
1	0
0	0
15	0
23	14
6	7
0	14
0	175
1901	278
8	0
0	134
11	137
22	1
3	0
2	4
0	0
6	5
0	0
0	5
0	5
0	0
0	0
43	0
4	0
8	0
0	141
1	16
13	34
2	32
0	153
4	134
0	11
5	156
12	68
16	15
0	0
65	171
9	34
4	1
5	0
18	214
5	601
1	400
21	4
22	0
0	0
4	8
1	8
2	14
0	0
0	18
0	0
0	0
0	5
0	13
13	2
2	0
89	0
6	12
0	1
0	8
0	17
15	1
0	64
0	17
0	18
9	52
0	17
0	8
0	5
3	15
0	15
0	16
0	0
3	26
5	8
148	41
0	41
16	26
1	1
26	0
0	3
0	10
0	8
0	10
2	4
0	7
0	0
0	0
0	7
4	0
6	0
0	25
0	239
0	300
0	145
4	0
0	226
0	185
80	252
0	222
0	202
15	134
0	185
0	5
0	26
0	4
0	21
0	0
21	4
0	18
0	15
0	21
0	0
0	23
2	2
0	42
0	21
0	14
13	24
1	27
0	26
0	32
6	0
0	21
0	94
0	62
0	65
0	53
23	0
3	18
0	3
0	6
62	5
0	12
1	41
2	186
0	221
0	215
0	203
0	233
0	220
0	192
7	186
32	2
20	3
1550	0
0	0
0	0
2	0
14	1
11	0
1	3
0	0
0	1
2	57
4	0
88	60
10	3
0	0
19	0
21	4
16	1
3	0
3	0
93	766
21	766
11	492
0	0
0	25
0	25
0	0
11	29
26	2
0	0
0	27
7	2
8	0
0	0
4	1
1565	33
0	0
45	46
31	92
8	57
0	45
60	75
0	31
7	40
0	0
0	35
0	0
8	22
7	31
3	28
0	91
2	71
14	52
0	21
0	542
13	542
5	2
16	0
0	0
1	39
0	26
81	39
0	2
0	32
4	30
42	1
0	1
11	1
0	1
0	2
2	0
0	15
0	19
0	0
4	1
0	2
1	13
1	0
4	51
12	284
0	302
4	94
0	122
1	0
1	4
1	0
4	48
2	46
1	10
0	50
15	18
1	1
0	54
0	29
2	108
12	131
0	66
10	36
20	0
0	13
3	29
0	21
0	21
0	17
4	23
0	8
0	41
0	11
2	11
0	0
0	0
9	0
0	0
0	0
4	3
0	3
0	0
0	0
34	0
16	0
0	0
4	0
1	0
1	0
1	9
0	6
0	25
33	16
0	11
0	11
0	0
3	11
0	0
0	0
5	62
9	56
0	47
5	0
12	0
0	0
0	0
0	6
2	1
0	7
6	0
7	1
6	8
7	8
5	51
0	63
1	58
15	0
15	4
5	0
25	3
0	4
0	0
2	6
73	161
11	144
0	23
1	6
6	19
0	25
0	4
19	10
3	74
1849	10
3	21
57	167
2	1
0	131
1	1
0	140
6	21
14	18
10	107
0	107
9	36
6	1239
20	1240
0	683
0	151
44	12
0	116
0	38
0	112
0	153
3	97
37	266
0	266
15	78
0	189
0	257
0	250
0	268
1	200
23	12
37	12
9	0
7	6
0	10
0	15
0	15
0	12
23	0
30	7
0	0
0	11
13	37
0	7
24	18
2	13
7	8
0	37
11	0
1	1
8	83
31	22
18	23
222	85
4	37
1	0
14	39
127	0
5	3
1	7
5	7
8	4
42	1
0	4
34	0
0	0
0	0
0	0
1	0
0	0
23	173
3	173
11	70
9	68
7	74
0	0
1	58
1	47
0	26
2	102
5	102
1	0
3	83
5	13
6	11
0	71
8	21
9	2
1	0
0	2
1	4
3	3
0	0
5	0
1	2
0	0
1	3
2	0
3	0
0	0
0	37
0	0
0	0
3	5
2	28
0	14
0	6
30	0
0	29
0	3
0	33
0	100
12	95
0	104
310	78
17	4
0	4
0	0
0	0
13	0
11	130
0	131
0	143
0	143
0	78
1	1
8	18
0	55
0	70
0	58
4	3
24	41
0	3
2	8
13	143
7	10
11	4
0	77
20	92
0	91
6	0
19	3
35	0
1	0
12	0
6	2
0	1
6	1
2	0
0	0
0	1
0	3
0	5
0	4
0	2
13	3
0	3
7	3
0	0
0	0
1	0
0	0
10	0
0	88
4	30
1	42
0	2
0	5
0	72
0	3
0	31
0	3
12	0
3	3
6	0
1	1008
290	1001
0	6
2	1030
33	135
0	9
8	38
0	3
0	4
0	17
0	10
1	22
2	17
0	23
4	0
0	17
10	20
12	5
0	0
0	0
0	0
0	8
0	5
7	5
3	5
1	3
16	0
14	38
63	56
0	78
5	15
0	87
0	114
3	143
1	0
3	20
24	1
19269	38285
1	15791
10	17214
53	292
26	21618
2	6891
1112	0
11	43
15	46
0	0
0	0
0	0
3	0
5	0
3	0
0	0
0	0
0	0
27	33
4	33
1	0
0	1
2	29
0	1
0	27
0	0
0	23
2	29
1	8
13	0
0	7
0	26
4	22
2	26
0	26
0	14
0	1
0	3
3	7
3	6
0	9
1	8
0	3
0	12
0	20
2	14
1	24
0	0
10	1
0	22
3	32
0	64
9	92
13	22
0	3
0	223
3	129
0	230
0	84
0	0
100	58
8	0
0	12
9	12
59	33
0	21
0	9
3	24
8	24
0	9
0	5
17	11
28	0
10	3
160	0
0	0
2	0
0	0
3	1061
170	1050
25	1061
10	0
1	2
1	3
10	0
0	3
0	3
0	0
1	2
0	2
9	2
0	0
4	0
16	9
0	9
5	4
3	30
2	96
3	19
64	53
6	107
7	4
13	132
24	57
0	20
1	130
2	3
1	24
0	130
2	0
166	3
8	281
9	0
0	287
0	273
14	2
0	279
0	283
0	221
1	210
0	278
0	82
0	284
0	34
0	288
4	0
0	5
0	5
8	5
0	1
1	7
1	5
0	7
0	0
13	0
7	81
0	3
0	25
13	92
18	0
0	168
0	176
0	147
0	155
2	0
0	132
0	70
0	121
1	112
0	0
1	122
14	0
3	88
3	88
0	0
0	19
0	19
0	5
0	7
8	22
0	21
5	22
55	23
21	0
23	1
0	15
27	15
1	3
3	0
2	17
0	50
0	111
1	174
0	55
0	168
0	235
3	0
29	236
16	171
0	245
2	0
0	0
0	0
72483	1564
6	0
10	0
5	138
0	40
107	399
5	101
1	130
43	1
723	404
11	130
111	127
4	0
3	72
5	32
0	48
0	17
0	27
0	35
0	48
15	6
0	28
0	11
0	8
0	13
0	8
0	25
0	16
0	29
0	1
0	28
12	22
2	23
22	0
69	0
1	0
19	65
31	65
6	1
13	0
6	1
0	89
0	7
1	27
0	81
0	69
11	14
277	0
7	2
35	0
0	1
1	7
0	0
0	1
0	0
0	0
3	0
4	2
6	0
8	169
12	179
2	57
12	108
0	179
1	50
4	19
0	24
0	50
0	41
36	41
124	246
30	221
0	0
5	1
0	0
4	5
0	3
4	0
2	3
6	0
27	7
16	7
120	5
0	74
1	0
16	71
0	9
0	12
0	12
18	0
0	9
2	0
1	9
10	3
0	2
18	2
4	0
2	1
27	0
1	0
9	0
1	2
22	137
5	7
1	142
0	0
1	1
0	1
0	0
18	1
3	0
2	39
0	39
16	0
0	69
10	78
0	64
0	49
11	6
0	53
0	78
0	35
0	26
21	20
1	20
7	1
1	1
0	0
0	0
3	0
4	188
0	91
25	117
0	0
0	3
17	216
1	41
3	60
63	0
42	0
13	0
27	2
130	0
51	86
9	3
0	84
0	60
0	71
0	11
0	79
0	0
2	60
0	11
0	91
0	91
0	11
0	0
3	94
3	71
0	97
0	41
21	63
0	20
12	4
15	0
0	51
1	41
118	205
5	205
8	0
0	0
2	0
0	29
3	29
0	2
0	29
0	29
3	29
0	3
1	2
0	1
5	0
1	1
12	0
4	2
0	2
0	50
0	0
0	68
5	4
0	29
0	83
1	6
0	15
0	33
2	2
0	20
0	4
12	35
0	14
4	8
0	0
2	11
1	14
0	1
1	2
0	1
0	3
15	14
14	14
0	7
0	170
1	155
0	162
0	16
0	159
0	23
0	19
0	0
11	19
11	0
8	0
0	12
0	0
0	0
0	12
0	9
0	228
1	78
50	54
0	15
0	291
0	0
19	0
4	0
0	1
8	33
7	65
0	64
0	54
0	57
0	68
0	5
0	65
0	33
0	74
0	64
8	78
2	178
0	177
20	99
0	60
33	10
232	9
6	109
39	122
0	122
3	0
4	0
37	181
5	181
0	1
0	1
0	0
2	3
2	16
12	13
0	255
0	274
0	106
0	182
1	14
21	12
0	3
0	3
0	9
12	0
0	69
0	41
2	10
0	69
9	66
0	0
7	0
1	6
1	4
0	9
0	6
8	3
1	6
4	1
31	1
3	0
6	0
0	0
250	1
36	43
16	43
0	63
2	0
15	63
0	4
0	15
21	1
1	7
8	4
0	2
0	2
1	2
0	2
0	0
11	4
0	3
49	18
26	303
0	307
0	28
1	166
0	4
0	0
0	40
2	67
0	17
0	180
0	1
0	86
0	1
4	39
0	109
1	111
2	39
18	0
0	4
0	4
4	89
0	75
0	57
0	93
0	74
0	99
0	58
1	64
0	87
0	0
0	0
0	73
3	76
0	131
0	18
3	131
0	112
0	87
0	94
4	7
0	44
10	9
7	87
0	55
0	85
4	91
12	36
2	36
27	69
61	69
0	0
0	96
28	96
0	0
1	0
1	0
0	0
2	0
0	0
0	1
5	139
1	138
0	136
0	22
2	30
13	30
0	634
53	632
14	459
0	48
5	45
0	32
1	0
0	0
0	0
1	3
0	15
0	6
0	19
0	13
0	2
0	4
3	7
13	21
3	0
8	31
37	31
0	25
8	0
3	0
25	0
5	0
0	0
5	0
5	0
25	129
0	102
3	116
12	14
6	0
33	0
3	13
0	20
20	3
0	0
0	10
0	12
0	13
4	2
0	15
3	5
10	5
0	0
1	0
3	2
4	3
0	3
18	0
2	0
0	0
0	11
0	9
0	40
7	0
0	40
0	40
0	7
0	12
1	98
0	0
0	0
7	0
3	3
0	10
6	0
2	103
0	9
0	0
0	5
0	8
0	8
0	21
0	26
0	0
0	0
0	0
0	38
3	38
0	0
11	33
11	5
6	23
1	23
0	48
0	11
0	44
5	41
0	2
0	7
0	80
0	83
1	78
1	30
0	30
0	89
43	3
0	1
2	1
0	0
0	0
4	1
37	0
5	6
11	8
2	11
0	0
0	31
0	23
0	7
0	6
0	17
0	47
0	10
3	47
2	0
154	49
0	49
57	23
8	10
0	10
